id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
1;56;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;ppp;gpt-5-mini;0.0
2;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;ppp;gpt-5-mini;0.0
3;60;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;ppp;gpt-5-mini;0.0
4;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;ppp;gpt-5-mini;0.0
5;75;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;ppp;gpt-5-mini;0.0
6;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;ppp;gpt-5-mini;0.0
7;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;ppp;gpt-5-mini;0.0
8;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;ppp;gpt-5-mini;0.0
9;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;ppp;gpt-5-mini;0.0
10;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;ppp;gpt-5-mini;0.0
11;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;ppp;gpt-5-mini;0.0
12;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;ppp;gpt-5-mini;0.0
13;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;ppp;gpt-5-mini;0.0
14;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;ppp;gpt-5-mini;0.0
15;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;ppp;gpt-5-mini;0.0
16;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;ppp;gpt-5-mini;0.0
17;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;i;ppp;gpt-5-mini;0.0
18;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;ppp;gpt-5-mini;0.0
19;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;ppp;gpt-5-mini;0.0
20;85;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;k;ppp;gpt-5-mini;0.0
61;25;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;pmm;gpt-5-mini;0.0
62;30;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;pmm;gpt-5-mini;0.0
63;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;pmm;gpt-5-mini;0.0
64;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;pmm;gpt-5-mini;0.0
65;80;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;pmm;gpt-5-mini;0.0
66;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;pmm;gpt-5-mini;0.0
67;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;pmm;gpt-5-mini;0.0
68;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;pmm;gpt-5-mini;0.0
69;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;pmm;gpt-5-mini;0.0
70;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;pmm;gpt-5-mini;0.0
71;33;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;pmm;gpt-5-mini;0.0
72;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;pmm;gpt-5-mini;0.0
73;25;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;pmm;gpt-5-mini;0.0
74;10;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;pmm;gpt-5-mini;0.0
75;33;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;pmm;gpt-5-mini;0.0
76;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;pmm;gpt-5-mini;0.0
77;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;i;pmm;gpt-5-mini;0.0
78;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;pmm;gpt-5-mini;0.0
79;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;pmm;gpt-5-mini;0.0
80;85;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;k;pmm;gpt-5-mini;0.0
101;67;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mpm;gpt-5-mini;0.0
102;30;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mpm;gpt-5-mini;0.0
103;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mpm;gpt-5-mini;0.0
104;30;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mpm;gpt-5-mini;0.0
105;70;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mpm;gpt-5-mini;0.0
106;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mpm;gpt-5-mini;0.0
107;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mpm;gpt-5-mini;0.0
108;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mpm;gpt-5-mini;0.0
109;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mpm;gpt-5-mini;0.0
110;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mpm;gpt-5-mini;0.0
111;25;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mpm;gpt-5-mini;0.0
112;5;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mpm;gpt-5-mini;0.0
113;10;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mpm;gpt-5-mini;0.0
114;5;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mpm;gpt-5-mini;0.0
115;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mpm;gpt-5-mini;0.0
116;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mpm;gpt-5-mini;0.0
117;5;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;i;mpm;gpt-5-mini;0.0
118;40;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mpm;gpt-5-mini;0.0
119;80;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mpm;gpt-5-mini;0.0
120;85;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;k;mpm;gpt-5-mini;0.0
121;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mmp;gpt-5-mini;0.0
122;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;a;mmp;gpt-5-mini;0.0
123;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mmp;gpt-5-mini;0.0
124;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;b;mmp;gpt-5-mini;0.0
125;67;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mmp;gpt-5-mini;0.0
126;80;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;c;mmp;gpt-5-mini;0.0
127;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mmp;gpt-5-mini;0.0
128;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;d;mmp;gpt-5-mini;0.0
129;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mmp;gpt-5-mini;0.0
130;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;e;mmp;gpt-5-mini;0.0
131;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mmp;gpt-5-mini;0.0
132;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;f;mmp;gpt-5-mini;0.0
133;20;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mmp;gpt-5-mini;0.0
134;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;g;mmp;gpt-5-mini;0.0
135;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mmp;gpt-5-mini;0.0
136;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;h;mmp;gpt-5-mini;0.0
137;10;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;i;mmp;gpt-5-mini;0.0
138;50;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mmp;gpt-5-mini;0.0
139;80;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;j;mmp;gpt-5-mini;0.0
140;90;minimal;low;numeric;overloaded;collider;econ_ovl_d=soc;k;mmp;gpt-5-mini;0.0
161;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;ppp;gpt-5-mini;0.0
162;30;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;ppp;gpt-5-mini;0.0
163;67;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;ppp;gpt-5-mini;0.0
164;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;ppp;gpt-5-mini;0.0
165;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;ppp;gpt-5-mini;0.0
166;67;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;ppp;gpt-5-mini;0.0
167;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;ppp;gpt-5-mini;0.0
168;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;ppp;gpt-5-mini;0.0
169;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;ppp;gpt-5-mini;0.0
170;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;ppp;gpt-5-mini;0.0
171;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;ppp;gpt-5-mini;0.0
172;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;ppp;gpt-5-mini;0.0
173;25;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;ppp;gpt-5-mini;0.0
174;30;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;ppp;gpt-5-mini;0.0
175;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;ppp;gpt-5-mini;0.0
176;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;ppp;gpt-5-mini;0.0
177;10;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;i;ppp;gpt-5-mini;0.0
178;67;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;ppp;gpt-5-mini;0.0
179;90;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;ppp;gpt-5-mini;0.0
180;90;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;k;ppp;gpt-5-mini;0.0
221;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;pmm;gpt-5-mini;0.0
222;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;pmm;gpt-5-mini;0.0
223;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;pmm;gpt-5-mini;0.0
224;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;pmm;gpt-5-mini;0.0
225;75;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;pmm;gpt-5-mini;0.0
226;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;pmm;gpt-5-mini;0.0
227;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;pmm;gpt-5-mini;0.0
228;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;pmm;gpt-5-mini;0.0
229;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;pmm;gpt-5-mini;0.0
230;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;pmm;gpt-5-mini;0.0
231;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;pmm;gpt-5-mini;0.0
232;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;pmm;gpt-5-mini;0.0
233;33;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;pmm;gpt-5-mini;0.0
234;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;pmm;gpt-5-mini;0.0
235;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;pmm;gpt-5-mini;0.0
236;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;pmm;gpt-5-mini;0.0
237;10;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;i;pmm;gpt-5-mini;0.0
238;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;pmm;gpt-5-mini;0.0
239;75;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;pmm;gpt-5-mini;0.0
240;90;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;k;pmm;gpt-5-mini;0.0
261;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mpm;gpt-5-mini;0.0
262;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mpm;gpt-5-mini;0.0
263;67;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mpm;gpt-5-mini;0.0
264;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mpm;gpt-5-mini;0.0
265;67;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mpm;gpt-5-mini;0.0
266;70;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mpm;gpt-5-mini;0.0
267;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mpm;gpt-5-mini;0.0
268;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mpm;gpt-5-mini;0.0
269;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mpm;gpt-5-mini;0.0
270;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mpm;gpt-5-mini;0.0
271;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;mpm;gpt-5-mini;0.0
272;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;f;mpm;gpt-5-mini;0.0
273;10;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;mpm;gpt-5-mini;0.0
274;14;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;g;mpm;gpt-5-mini;0.0
275;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;mpm;gpt-5-mini;0.0
276;0;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;h;mpm;gpt-5-mini;0.0
277;5;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;i;mpm;gpt-5-mini;0.0
278;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;mpm;gpt-5-mini;0.0
279;67;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;j;mpm;gpt-5-mini;0.0
280;90;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;k;mpm;gpt-5-mini;0.0
281;30;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mmp;gpt-5-mini;0.0
282;33;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;a;mmp;gpt-5-mini;0.0
283;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mmp;gpt-5-mini;0.0
284;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;b;mmp;gpt-5-mini;0.0
285;75;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mmp;gpt-5-mini;0.0
286;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;c;mmp;gpt-5-mini;0.0
287;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mmp;gpt-5-mini;0.0
288;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;d;mmp;gpt-5-mini;0.0
289;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mmp;gpt-5-mini;0.0
290;50;minimal;low;numeric;overloaded;collider;soc_ovl_d=econ;e;mmp;gpt-5-mini;0.0
