id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
1;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;ppp;gemini-2.5-flash-lite;0.0
2;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;ppp;gemini-2.5-flash-lite;0.0
3;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;ppp;gemini-2.5-flash-lite;0.0
4;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;ppp;gemini-2.5-flash-lite;0.0
5;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;ppp;gemini-2.5-flash-lite;0.0
6;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;ppp;gemini-2.5-flash-lite;0.0
7;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;ppp;gemini-2.5-flash-lite;0.0
8;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;ppp;gemini-2.5-flash-lite;0.0
9;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;ppp;gemini-2.5-flash-lite;0.0
10;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;ppp;gemini-2.5-flash-lite;0.0
11;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;ppp;gemini-2.5-flash-lite;0.0
12;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;ppp;gemini-2.5-flash-lite;0.0
13;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;ppp;gemini-2.5-flash-lite;0.0
14;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;ppp;gemini-2.5-flash-lite;0.0
15;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;ppp;gemini-2.5-flash-lite;0.0
16;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;ppp;gemini-2.5-flash-lite;0.0
17;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;i;ppp;gemini-2.5-flash-lite;0.0
18;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;ppp;gemini-2.5-flash-lite;0.0
19;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;ppp;gemini-2.5-flash-lite;0.0
20;100;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;k;ppp;gemini-2.5-flash-lite;0.0
61;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;pmm;gemini-2.5-flash-lite;0.0
62;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;pmm;gemini-2.5-flash-lite;0.0
63;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;pmm;gemini-2.5-flash-lite;0.0
64;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;pmm;gemini-2.5-flash-lite;0.0
65;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;pmm;gemini-2.5-flash-lite;0.0
66;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;pmm;gemini-2.5-flash-lite;0.0
67;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;pmm;gemini-2.5-flash-lite;0.0
68;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;pmm;gemini-2.5-flash-lite;0.0
69;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;pmm;gemini-2.5-flash-lite;0.0
70;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;pmm;gemini-2.5-flash-lite;0.0
71;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;pmm;gemini-2.5-flash-lite;0.0
72;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;pmm;gemini-2.5-flash-lite;0.0
73;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;pmm;gemini-2.5-flash-lite;0.0
74;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;pmm;gemini-2.5-flash-lite;0.0
75;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;pmm;gemini-2.5-flash-lite;0.0
76;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;pmm;gemini-2.5-flash-lite;0.0
77;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;i;pmm;gemini-2.5-flash-lite;0.0
78;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;pmm;gemini-2.5-flash-lite;0.0
79;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;pmm;gemini-2.5-flash-lite;0.0
80;100;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;k;pmm;gemini-2.5-flash-lite;0.0
101;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;mpm;gemini-2.5-flash-lite;0.0
102;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;mpm;gemini-2.5-flash-lite;0.0
103;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;mpm;gemini-2.5-flash-lite;0.0
104;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;mpm;gemini-2.5-flash-lite;0.0
105;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;mpm;gemini-2.5-flash-lite;0.0
106;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;mpm;gemini-2.5-flash-lite;0.0
107;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;mpm;gemini-2.5-flash-lite;0.0
108;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;mpm;gemini-2.5-flash-lite;0.0
109;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;mpm;gemini-2.5-flash-lite;0.0
110;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;mpm;gemini-2.5-flash-lite;0.0
111;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;mpm;gemini-2.5-flash-lite;0.0
112;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;mpm;gemini-2.5-flash-lite;0.0
113;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;mpm;gemini-2.5-flash-lite;0.0
114;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;mpm;gemini-2.5-flash-lite;0.0
115;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;mpm;gemini-2.5-flash-lite;0.0
116;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;mpm;gemini-2.5-flash-lite;0.0
117;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;i;mpm;gemini-2.5-flash-lite;0.0
118;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;mpm;gemini-2.5-flash-lite;0.0
119;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;mpm;gemini-2.5-flash-lite;0.0
120;100;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;k;mpm;gemini-2.5-flash-lite;0.0
121;100;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;mmp;gemini-2.5-flash-lite;0.0
122;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;a;mmp;gemini-2.5-flash-lite;0.0
123;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;mmp;gemini-2.5-flash-lite;0.0
124;60;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;b;mmp;gemini-2.5-flash-lite;0.0
125;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;mmp;gemini-2.5-flash-lite;0.0
126;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;c;mmp;gemini-2.5-flash-lite;0.0
127;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;mmp;gemini-2.5-flash-lite;0.0
128;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;d;mmp;gemini-2.5-flash-lite;0.0
129;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;mmp;gemini-2.5-flash-lite;0.0
130;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;e;mmp;gemini-2.5-flash-lite;0.0
131;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;mmp;gemini-2.5-flash-lite;0.0
132;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;f;mmp;gemini-2.5-flash-lite;0.0
133;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;mmp;gemini-2.5-flash-lite;0.0
134;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;g;mmp;gemini-2.5-flash-lite;0.0
135;0;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;mmp;gemini-2.5-flash-lite;0.0
136;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;h;mmp;gemini-2.5-flash-lite;0.0
137;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;i;mmp;gemini-2.5-flash-lite;0.0
138;50;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;mmp;gemini-2.5-flash-lite;0.0
139;75;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;j;mmp;gemini-2.5-flash-lite;0.0
140;100;N/A;N/A;numeric;overloaded;collider;econ_ovl_de=soc;k;mmp;gemini-2.5-flash-lite;0.0
161;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;a;ppp;gemini-2.5-flash-lite;0.0
162;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;a;ppp;gemini-2.5-flash-lite;0.0
163;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;b;ppp;gemini-2.5-flash-lite;0.0
164;100;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;b;ppp;gemini-2.5-flash-lite;0.0
165;Error: Gemini API error: 500 An internal error has occurred. Please retry or report in https://developers.generativeai.google/guide/troubleshooting;N/A;N/A;numeric;overloaded;collider;;;ppp;gemini-2.5-flash-lite;0.0
166;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;c;ppp;gemini-2.5-flash-lite;0.0
167;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;d;ppp;gemini-2.5-flash-lite;0.0
168;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;d;ppp;gemini-2.5-flash-lite;0.0
169;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;e;ppp;gemini-2.5-flash-lite;0.0
170;50;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;e;ppp;gemini-2.5-flash-lite;0.0
171;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;f;ppp;gemini-2.5-flash-lite;0.0
172;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;f;ppp;gemini-2.5-flash-lite;0.0
173;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;g;ppp;gemini-2.5-flash-lite;0.0
174;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;g;ppp;gemini-2.5-flash-lite;0.0
175;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;h;ppp;gemini-2.5-flash-lite;0.0
176;0;N/A;N/A;numeric;overloaded;collider;soc_ovl_de=econ;h;ppp;gemini-2.5-flash-lite;0.0
