id;response;reasoning_effort;verbosity;prompt_category;content_category;graph;domain;task;cntbl_cond;subject;temperature
1;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;ppp;gemini-1.5-pro;0.0
2;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;ppp;gemini-1.5-pro;0.0
3;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;ppp;gemini-1.5-pro;0.0
4;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;ppp;gemini-1.5-pro;0.0
5;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;ppp;gemini-1.5-pro;0.0
6;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;ppp;gemini-1.5-pro;0.0
7;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;ppp;gemini-1.5-pro;0.0
8;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;ppp;gemini-1.5-pro;0.0
9;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;ppp;gemini-1.5-pro;0.0
10;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;ppp;gemini-1.5-pro;0.0
11;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;ppp;gemini-1.5-pro;0.0
12;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;ppp;gemini-1.5-pro;0.0
13;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;ppp;gemini-1.5-pro;0.0
14;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;ppp;gemini-1.5-pro;0.0
15;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;ppp;gemini-1.5-pro;0.0
16;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;ppp;gemini-1.5-pro;0.0
17;"10
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;i;ppp;gemini-1.5-pro;0.0
18;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;ppp;gemini-1.5-pro;0.0
19;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;ppp;gemini-1.5-pro;0.0
20;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;k;ppp;gemini-1.5-pro;0.0
61;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;pmm;gemini-1.5-pro;0.0
62;"20
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;pmm;gemini-1.5-pro;0.0
63;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;pmm;gemini-1.5-pro;0.0
64;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;pmm;gemini-1.5-pro;0.0
65;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;pmm;gemini-1.5-pro;0.0
66;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;pmm;gemini-1.5-pro;0.0
67;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;pmm;gemini-1.5-pro;0.0
68;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;pmm;gemini-1.5-pro;0.0
69;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;pmm;gemini-1.5-pro;0.0
70;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;pmm;gemini-1.5-pro;0.0
71;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;pmm;gemini-1.5-pro;0.0
72;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;pmm;gemini-1.5-pro;0.0
73;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;pmm;gemini-1.5-pro;0.0
74;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;pmm;gemini-1.5-pro;0.0
75;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;pmm;gemini-1.5-pro;0.0
76;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;pmm;gemini-1.5-pro;0.0
77;"25
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;i;pmm;gemini-1.5-pro;0.0
78;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;pmm;gemini-1.5-pro;0.0
79;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;pmm;gemini-1.5-pro;0.0
80;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;k;pmm;gemini-1.5-pro;0.0
101;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mpm;gemini-1.5-pro;0.0
102;"25
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mpm;gemini-1.5-pro;0.0
103;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mpm;gemini-1.5-pro;0.0
104;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mpm;gemini-1.5-pro;0.0
105;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mpm;gemini-1.5-pro;0.0
106;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mpm;gemini-1.5-pro;0.0
107;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mpm;gemini-1.5-pro;0.0
108;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mpm;gemini-1.5-pro;0.0
109;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mpm;gemini-1.5-pro;0.0
110;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mpm;gemini-1.5-pro;0.0
111;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mpm;gemini-1.5-pro;0.0
112;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mpm;gemini-1.5-pro;0.0
113;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mpm;gemini-1.5-pro;0.0
114;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mpm;gemini-1.5-pro;0.0
115;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mpm;gemini-1.5-pro;0.0
116;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mpm;gemini-1.5-pro;0.0
117;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;i;mpm;gemini-1.5-pro;0.0
118;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mpm;gemini-1.5-pro;0.0
119;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mpm;gemini-1.5-pro;0.0
120;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;k;mpm;gemini-1.5-pro;0.0
121;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mmp;gemini-1.5-pro;0.0
122;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;a;mmp;gemini-1.5-pro;0.0
123;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mmp;gemini-1.5-pro;0.0
124;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;b;mmp;gemini-1.5-pro;0.0
125;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mmp;gemini-1.5-pro;0.0
126;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;c;mmp;gemini-1.5-pro;0.0
127;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mmp;gemini-1.5-pro;0.0
128;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;d;mmp;gemini-1.5-pro;0.0
129;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mmp;gemini-1.5-pro;0.0
130;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;e;mmp;gemini-1.5-pro;0.0
131;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mmp;gemini-1.5-pro;0.0
132;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;f;mmp;gemini-1.5-pro;0.0
133;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mmp;gemini-1.5-pro;0.0
134;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;g;mmp;gemini-1.5-pro;0.0
135;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mmp;gemini-1.5-pro;0.0
136;"50
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;h;mmp;gemini-1.5-pro;0.0
137;"0
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;i;mmp;gemini-1.5-pro;0.0
138;"75
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mmp;gemini-1.5-pro;0.0
139;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;j;mmp;gemini-1.5-pro;0.0
140;"100
";N/A;N/A;numeric;unspecified;collider;abs_alnum_10;k;mmp;gemini-1.5-pro;0.0
161;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;ppp;gemini-1.5-pro;0.0
162;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;ppp;gemini-1.5-pro;0.0
163;"75
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;ppp;gemini-1.5-pro;0.0
164;"75
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;ppp;gemini-1.5-pro;0.0
165;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;ppp;gemini-1.5-pro;0.0
166;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;ppp;gemini-1.5-pro;0.0
167;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;ppp;gemini-1.5-pro;0.0
168;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;ppp;gemini-1.5-pro;0.0
169;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;ppp;gemini-1.5-pro;0.0
170;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;ppp;gemini-1.5-pro;0.0
171;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;ppp;gemini-1.5-pro;0.0
172;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;ppp;gemini-1.5-pro;0.0
173;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;ppp;gemini-1.5-pro;0.0
174;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;ppp;gemini-1.5-pro;0.0
175;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;ppp;gemini-1.5-pro;0.0
176;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;ppp;gemini-1.5-pro;0.0
177;"10
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;i;ppp;gemini-1.5-pro;0.0
178;"80
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;ppp;gemini-1.5-pro;0.0
179;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;ppp;gemini-1.5-pro;0.0
180;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;ppp;gemini-1.5-pro;0.0
221;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;pmm;gemini-1.5-pro;0.0
222;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;pmm;gemini-1.5-pro;0.0
223;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;pmm;gemini-1.5-pro;0.0
224;"75
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;pmm;gemini-1.5-pro;0.0
225;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;pmm;gemini-1.5-pro;0.0
226;"75
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;c;pmm;gemini-1.5-pro;0.0
227;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;pmm;gemini-1.5-pro;0.0
228;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;d;pmm;gemini-1.5-pro;0.0
229;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;pmm;gemini-1.5-pro;0.0
230;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;e;pmm;gemini-1.5-pro;0.0
231;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;pmm;gemini-1.5-pro;0.0
232;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;f;pmm;gemini-1.5-pro;0.0
233;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;pmm;gemini-1.5-pro;0.0
234;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;g;pmm;gemini-1.5-pro;0.0
235;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;pmm;gemini-1.5-pro;0.0
236;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;h;pmm;gemini-1.5-pro;0.0
237;"25
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;i;pmm;gemini-1.5-pro;0.0
238;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;pmm;gemini-1.5-pro;0.0
239;"0
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;j;pmm;gemini-1.5-pro;0.0
240;"100
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;k;pmm;gemini-1.5-pro;0.0
261;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mpm;gemini-1.5-pro;0.0
262;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;a;mpm;gemini-1.5-pro;0.0
263;"75
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mpm;gemini-1.5-pro;0.0
264;"50
";N/A;N/A;numeric;unspecified;collider;abs_num_symb_10;b;mpm;gemini-1.5-pro;0.0
